time_total,time_GTT,H1_G_opt,H1_G_min,H1_G_max,H2_G_opt,H2_G_min,H2_G_max,Glycemic_level
318.41,,,5.738130977,6.747258054,,7.580959256,8.592142162,
318.42,,,5.737517208,6.746707081,,7.580448127,8.591741381,
318.43,,,5.736903668,6.746156282,,7.579937111,8.591340636,
318.44,,,5.736290358,6.745605657,,7.579426207,8.59093993,
318.45,,,5.735677277,6.745055206,,7.578915416,8.590539261,
318.46,,,5.735064426,6.744504928,,7.578404738,8.590138629,
318.47,,,5.734451803,6.743954823,,7.577894173,8.589738035,
318.48,,,5.73383941,6.743404892,,7.57738372,8.589337478,
318.49,,,5.733227245,6.742855134,,7.57687338,8.588936959,
318.5,,,5.732615309,6.742305549,,7.576363152,8.588536477,
318.51,,,5.732003602,6.741756137,,7.575853037,8.588136032,
318.52,,,5.731392123,6.741206898,,7.575343034,8.587735625,
318.53,,,5.730780872,6.740657832,,7.574833143,8.587335255,
318.54,,,5.73016985,6.740108939,,7.574323365,8.586934923,
318.55,,,5.729559055,6.739560218,,7.573813698,8.586534628,
318.56,,,5.728948488,6.73901167,,7.573304144,8.58613437,
318.57,,,5.728338149,6.738463294,,7.572794702,8.58573415,
318.58,,,5.727728038,6.737915091,,7.572285372,8.585333967,
318.59,,,5.727118154,6.73736706,,7.571776155,8.584933821,
318.6,,,5.726508497,6.736819201,,7.571267049,8.584533713,
318.61,,,5.725899068,6.736271514,,7.570758054,8.584133641,
318.62,,,5.725289865,6.735723999,,7.570249172,8.583733607,
318.63,,,5.72468089,6.735176656,,7.569740402,8.583333611,
318.64,,,5.724072141,6.734629485,,7.569231743,8.582933651,
318.65,,,5.723463618,6.734082485,,7.568723196,8.582533729,
318.66,,,5.722855322,6.733535657,,7.568214761,8.582133844,
318.67,,,5.722247253,6.732989001,,7.567706437,8.581733996,
318.68,,,5.721639409,6.732442516,,7.567198224,8.581334185,
318.69,,,5.721031792,6.731896202,,7.566690123,8.580934412,
318.7,,,5.7204244,6.73135006,,7.566182134,8.580534675,
318.71,,,5.719817235,6.730804088,,7.565674256,8.580134976,
318.72,,,5.719210295,6.730258288,,7.565166489,8.579735314,
318.73,,,5.71860358,6.729712659,,7.564658833,8.579335689,
318.74,,,5.717997091,6.7291672,,7.564151289,8.578936101,
318.75,,,5.717390827,6.728621912,,7.563643855,8.57853655,
318.76,,,5.716784788,6.728076795,,7.563136533,8.578137036,
318.77,,,5.716178973,6.727531848,,7.562629322,8.577737559,
318.78,,,5.715573384,6.726987072,,7.562122222,8.577338119,
318.79,,,5.714968019,6.726442466,,7.561615232,8.576938716,
318.8,,,5.714362879,6.72589803,,7.561108354,8.576539351,
318.81,,,5.713757963,6.725353765,,7.560601586,8.576140022,
318.82,,,5.713153272,6.72480967,,7.560094929,8.57574073,
318.83,,,5.712548804,6.724265744,,7.559588383,8.575341475,
318.84,,,5.711944561,6.723721989,,7.559081948,8.574942257,
318.85,,,5.711340541,6.723178403,,7.558575623,8.574543076,
318.86,,,5.710736745,6.722634987,,7.558069409,8.574143932,
318.87,,,5.710133172,6.722091741,,7.557563305,8.573744825,
318.88,,,5.709529823,6.721548664,,7.557057311,8.573345755,
318.89,,,5.708926698,6.721005756,,7.556551428,8.572946722,
318.9,,,5.708323795,6.720463018,,7.556045656,8.572547725,
318.91,,,5.707721115,6.719920449,,7.555539993,8.572148766,
318.92,,,5.707118658,6.71937805,,7.555034441,8.571749843,
318.93,,,5.706516424,6.718835819,,7.554528999,8.571350957,
318.94,,,5.705914413,6.718293757,,7.554023667,8.570952108,
318.95,,,5.705312624,6.717751864,,7.553518445,8.570553296,
318.96,,,5.704711057,6.71721014,,7.553013333,8.57015452,
318.97,,,5.704109712,6.716668585,,7.552508332,8.569755782,
318.98,,,5.70350859,6.716127198,,7.55200344,8.56935708,
318.99,,,5.702907689,6.715585979,,7.551498658,8.568958415,
319,,,5.70230701,6.715044929,,7.550993985,8.568559786,
319.01,,,5.701706553,6.714504048,,7.550489423,8.568161194,
319.02,,,5.701106317,6.713963334,,7.54998497,8.567762639,
319.03,,,5.700506303,6.713422789,,7.549480627,8.567364121,
319.04,,,5.699906509,6.712882411,,7.548976393,8.566965639,
319.05,,,5.699306937,6.712342202,,7.548472269,8.566567195,
319.06,,,5.698707586,6.71180216,,7.547968255,8.566168786,
319.07,,,5.698108456,6.711262286,,7.54746435,8.565770415,
319.08,,,5.697509546,6.71072258,,7.546960554,8.56537208,
319.09,,,5.696910857,6.710183041,,7.546456868,8.564973781,
319.1,,,5.696312388,6.70964367,,7.545953291,8.564575519,
319.11,,,5.69571414,6.709104466,,7.545449823,8.564177294,
319.12,,,5.695116111,6.70856543,,7.544946464,8.563779106,
319.13,,,5.694518303,6.708026561,,7.544443215,8.563380953,
319.14,,,5.693920715,6.707487858,,7.543940074,8.562982838,
319.15,,,5.693323346,6.706949323,,7.543437043,8.562584759,
319.16,,,5.692726197,6.706410955,,7.54293412,8.562186717,
319.17,,,5.692129267,6.705872753,,7.542431306,8.561788711,
319.18,,,5.691532557,6.705334718,,7.541928602,8.561390741,
319.19,,,5.690936066,6.70479685,,7.541426006,8.560992808,
319.2,,,5.690339794,6.704259148,,7.540923519,8.560594912,
319.21,,,5.689743741,6.703721613,,7.54042114,8.560197052,
319.22,,,5.689147906,6.703184244,,7.53991887,8.559799228,
319.23,,,5.688552291,6.702647042,,7.539416709,8.559401441,
319.24,,,5.687956893,6.702110005,,7.538914657,8.55900369,
319.25,,,5.687361715,6.701573135,,7.538412712,8.558605976,
319.26,,,5.686766754,6.701036431,,7.537910877,8.558208298,
319.27,,,5.686172012,6.700499892,,7.537409149,8.557810656,
319.28,,,5.685577487,6.69996352,,7.53690753,8.557413051,
319.29,,,5.684983181,6.699427313,,7.53640602,8.557015482,
319.3,,,5.684389092,6.698891272,,7.535904617,8.55661795,
319.31,,,5.683795221,6.698355396,,7.535403323,8.556220454,
319.32,,,5.683201567,6.697819686,,7.534902137,8.555822994,
319.33,,,5.682608131,6.697284141,,7.534401059,8.55542557,
319.34,,,5.682014912,6.696748761,,7.533900089,8.555028183,
319.35,,,5.681421909,6.696213546,,7.533399227,8.554630832,
319.36,,,5.680829124,6.695678497,,7.532898473,8.554233517,
319.37,,,5.680236556,6.695143613,,7.532397827,8.553836239,
319.38,,,5.679644204,6.694608893,,7.531897288,8.553438997,
319.39,,,5.679052069,6.694074338,,7.531396858,8.553041791,
319.4,,,5.67846015,6.693539948,,7.530896535,8.552644621,
319.41,,,5.677868447,6.693005723,,7.530396319,8.552247487,
319.42,,,5.677276961,6.692471662,,7.529896212,8.55185039,
319.43,,,5.67668569,6.691937766,,7.529396212,8.551453329,
319.44,,,5.676094636,6.691404034,,7.528896319,8.551056303,
319.45,,,5.675503797,6.690870466,,7.528396534,8.550659314,
319.46,,,5.674913174,6.690337062,,7.527896856,8.550262362,
319.47,,,5.674322766,6.689803823,,7.527397286,8.549865445,
319.48,,,5.673732574,6.689270747,,7.526897823,8.549468564,
319.49,,,5.673142596,6.688737835,,7.526398467,8.54907172,
319.5,,,5.672552834,6.688205087,,7.525899219,8.548674911,
319.51,,,5.671963287,6.687672503,,7.525400077,8.548278139,
319.52,,,5.671373955,6.687140083,,7.524901043,8.547881403,
319.53,,,5.670784837,6.686607826,,7.524402116,8.547484702,
319.54,,,5.670195934,6.686075732,,7.523903296,8.547088038,
319.55,,,5.669607245,6.685543802,,7.523404582,8.54669141,
319.56,,,5.669018771,6.685012035,,7.522905976,8.546294818,
319.57,,,5.668430511,6.684480432,,7.522407476,8.545898261,
319.58,,,5.667842464,6.683948991,,7.521909084,8.545501741,
319.59,,,5.667254632,6.683417713,,7.521410798,8.545105257,
319.6,,,5.666667014,6.682886599,,7.520912619,8.544708808,
319.61,,,5.666079609,6.682355647,,7.520414546,8.544312396,
319.62,,,5.665492417,6.681824858,,7.51991658,8.54391602,
319.63,,,5.664905439,6.681294231,,7.51941872,8.543519679,
319.64,,,5.664318675,6.680763767,,7.518920967,8.543123374,
319.65,,,5.663732123,6.680233466,,7.518423321,8.542727105,
319.66,,,5.663145785,6.679703327,,7.517925781,8.542330872,
319.67,,,5.662559659,6.67917335,,7.517428347,8.541934675,
319.68,,,5.661973746,6.678643535,,7.516931019,8.541538514,
319.69,,,5.661388045,6.678113883,,7.516433798,8.541142389,
319.7,,,5.660802557,6.677584392,,7.515936683,8.540746299,
319.71,,,5.660217282,6.677055064,,7.515439674,8.540350245,
319.72,,,5.659632218,6.676525897,,7.514942771,8.539954227,
319.73,,,5.659047367,6.675996892,,7.514445974,8.539558245,
319.74,,,5.658462728,6.675468049,,7.513949283,8.539162299,
319.75,,,5.6578783,6.674939367,,7.513452698,8.538766388,
319.76,,,5.657294085,6.674410847,,7.512956219,8.538370513,
319.77,,,5.65671008,6.673882488,,7.512459846,8.537974674,
319.78,,,5.656126288,6.673354291,,7.511963578,8.53757887,
319.79,,,5.655542706,6.672826254,,7.511467417,8.537183103,
319.8,,,5.654959336,6.672298379,,7.510971361,8.536787371,
319.81,,,5.654376177,6.671770665,,7.51047541,8.536391674,
319.82,,,5.653793228,6.671243112,,7.509979566,8.535996013,
319.83,,,5.653210491,6.67071572,,7.509483826,8.535600388,
319.84,,,5.652627964,6.670188488,,7.508988192,8.535204799,
319.85,,,5.652045648,6.669661417,,7.508492664,8.534809245,
319.86,,,5.651463542,6.669134507,,7.507997241,8.534413727,
319.87,,,5.650881646,6.668607758,,7.507501923,8.534018244,
319.88,,,5.650299961,6.668081168,,7.507006711,8.533622797,
319.89,,,5.649718485,6.667554739,,7.506511604,8.533227386,
319.9,,,5.64913722,6.667028471,,7.506016602,8.53283201,
319.91,,,5.648556164,6.666502362,,7.505521705,8.532436669,
319.92,,,5.647975318,6.665976414,,7.505026913,8.532041365,
319.93,,,5.647394681,6.665450625,,7.504532227,8.531646095,
319.94,,,5.646814254,6.664924997,,7.504037645,8.531250862,
319.95,,,5.646234036,6.664399528,,7.503543168,8.530855663,
319.96,,,5.645654028,6.663874219,,7.503048796,8.530460501,
319.97,,,5.645074228,6.66334907,,7.502554529,8.530065373,
319.98,,,5.644494637,6.66282408,,7.502060367,8.529670282,
319.99,,,5.643915255,6.662299249,,7.501566309,8.529275225,
320,,,5.643336082,6.661774578,,7.501072356,8.528880204,
320.01,,,5.642757117,6.661250067,,7.500578508,8.528485219,
320.02,,,5.64217836,6.660725714,,7.500084764,8.528090269,
320.03,,,5.641599812,6.660201521,,7.499591125,8.527695354,
320.04,,,5.641021472,6.659677487,,7.49909759,8.527300475,
320.05,,,5.64044334,6.659153611,,7.49860416,8.526905631,
320.06,,,5.639865415,6.658629895,,7.498110834,8.526510822,
320.07,,,5.639287699,6.658106337,,7.497617613,8.526116049,
320.08,,,5.63871019,6.657582938,,7.497124495,8.525721311,
320.09,,,5.638132888,6.657059697,,7.496631482,8.525326609,
320.1,,,5.637555794,6.656536615,,7.496138573,8.524931941,
320.11,,,5.636978907,6.656013692,,7.495645769,8.524537309,
320.12,,,5.636402228,6.655490926,,7.495153068,8.524142713,
320.13,,,5.635825755,6.654968319,,7.494660472,8.523748151,
320.14,,,5.635249489,6.654445871,,7.494167979,8.523353625,
320.15,,,5.63467343,6.65392358,,7.49367559,8.522959134,
320.16,,,5.634097578,6.653401447,,7.493183305,8.522564679,
320.17,,,5.633521932,6.652879472,,7.492691124,8.522170258,
320.18,,,5.632946492,6.652357655,,7.492199047,8.521775873,
320.19,,,5.632371259,6.651835996,,7.491707074,8.521381523,
320.2,,,5.631796232,6.651314494,,7.491215204,8.520987208,
320.21,,,5.63122141,6.65079315,,7.490723438,8.520592929,
320.22,,,5.630646795,6.650271963,,7.490231776,8.520198684,
320.23,,,5.630072386,6.649750934,,7.489740217,8.519804475,
320.24,,,5.629498182,6.649230062,,7.489248761,8.519410301,
320.25,,,5.628924183,6.648709347,,7.488757409,8.519016162,
320.26,,,5.62835039,6.648188789,,7.488266161,8.518622058,
320.27,,,5.627776802,6.647668389,,7.487775015,8.518227989,
320.28,,,5.627203419,6.647148145,,7.487283973,8.517833955,
320.29,,,5.626630242,6.646628058,,7.486793035,8.517439956,
320.3,,,5.626057269,6.646108128,,7.486302199,8.517045993,
320.31,,,5.625484501,6.645588355,,7.485811467,8.516652064,
320.32,,,5.624911937,6.645068738,,7.485320837,8.516258171,
320.33,,,5.624339578,6.644549278,,7.484830311,8.515864312,
320.34,,,5.623767423,6.644029974,,7.484339888,8.515470489,
320.35,,,5.623195473,6.643510827,,7.483849568,8.5150767,
320.36,,,5.622623727,6.642991836,,7.48335935,8.514682947,
320.37,,,5.622052185,6.642473001,,7.482869236,8.514289228,
320.38,,,5.621480846,6.641954322,,7.482379224,8.513895544,
320.39,,,5.620909712,6.641435799,,7.481889315,8.513501896,
320.4,,,5.620338781,6.640917433,,7.481399509,8.513108282,
320.41,,,5.619768053,6.640399222,,7.480909805,8.512714703,
320.42,,,5.619197529,6.639881166,,7.480420204,8.51232116,
320.43,,,5.618627209,6.639363267,,7.479930706,8.511927651,
320.44,,,5.618057091,6.638845523,,7.47944131,8.511534177,
320.45,,,5.617487177,6.638327934,,7.478952017,8.511140737,
320.46,,,5.616917465,6.637810501,,7.478462826,8.510747333,
320.47,,,5.616347956,6.637293223,,7.477973737,8.510353964,
320.48,,,5.61577865,6.636776101,,7.477484751,8.509960629,
320.49,,,5.615209546,6.636259134,,7.476995867,8.509567329,
320.5,,,5.614640645,6.635742321,,7.476507085,8.509174064,
320.51,,,5.614071946,6.635225664,,7.476018405,8.508780834,
320.52,,,5.613503449,6.634709162,,7.475529828,8.508387639,
320.53,,,5.612935155,6.634192814,,7.475041353,8.507994478,
320.54,,,5.612367062,6.633676622,,7.474552979,8.507601352,
320.55,,,5.611799171,6.633160583,,7.474064708,8.507208261,
320.56,,,5.611231481,6.6326447,,7.473576538,8.506815205,
320.57,,,5.610663994,6.632128971,,7.473088471,8.506422183,
320.58,,,5.610096707,6.631613396,,7.472600505,8.506029196,
320.59,,,5.609529622,6.631097976,,7.472112641,8.505636244,
320.6,,,5.608962738,6.63058271,,7.471624879,8.505243327,
320.61,,,5.608396056,6.630067598,,7.471137218,8.504850444,
320.62,,,5.607829574,6.62955264,,7.47064966,8.504457596,
320.63,,,5.607263293,6.629037836,,7.470162202,8.504064782,
320.64,,,5.606697213,6.628523186,,7.469674847,8.503672003,
320.65,,,5.606131333,6.62800869,,7.469187592,8.503279259,
320.66,,,5.605565654,6.627494348,,7.46870044,8.50288655,
320.67,,,5.605000175,6.626980159,,7.468213388,8.502493875,
320.68,,,5.604434897,6.626466124,,7.467726438,8.502101234,
320.69,,,5.603869818,6.625952242,,7.46723959,8.501708628,
320.7,,,5.60330494,6.625438514,,7.466752842,8.501316057,
320.71,,,5.602740261,6.624924939,,7.466266196,8.500923521,
320.72,,,5.602175782,6.624411517,,7.465779651,8.500531018,
320.73,,,5.601611503,6.623898249,,7.465293207,8.500138551,
320.74,,,5.601047423,6.623385133,,7.464806864,8.499746118,
320.75,,,5.600483543,6.622872171,,7.464320623,8.499353719,
320.76,,,5.599919862,6.622359361,,7.463834482,8.498961355,
320.77,,,5.59935638,6.621846704,,7.463348442,8.498569026,
320.78,,,5.598793097,6.6213342,,7.462862503,8.49817673,
320.79,,,5.598230013,6.620821849,,7.462376665,8.49778447,
320.8,,,5.597667128,6.62030965,,7.461890927,8.497392244,
320.81,,,5.597104441,6.619797604,,7.461405291,8.497000052,
320.82,,,5.596541953,6.61928571,,7.460919755,8.496607895,
320.83,,,5.595979664,6.618773968,,7.460434319,8.496215772,
320.84,,,5.595417572,6.618262379,,7.459948984,8.495823683,
320.85,,,5.594855679,6.617750942,,7.45946375,8.495431629,
320.86,,,5.594293984,6.617239657,,7.458978617,8.495039609,
320.87,,,5.593732487,6.616728523,,7.458493583,8.494647624,
320.88,,,5.593171188,6.616217542,,7.458008651,8.494255673,
320.89,,,5.592610087,6.615706713,,7.457523818,8.493863756,
320.9,,,5.592049183,6.615196035,,7.457039086,8.493471874,
320.91,,,5.591488477,6.614685509,,7.456554454,8.493080026,
320.92,,,5.590927967,6.614175135,,7.456069922,8.492688212,
320.93,,,5.590367656,6.613664912,,7.455585491,8.492296433,
320.94,,,5.589807541,6.61315484,,7.455101159,8.491904688,
320.95,,,5.589247623,6.61264492,,7.454616928,8.491512977,
320.96,,,5.588687903,6.612135151,,7.454132797,8.4911213,
320.97,,,5.588128379,6.611625533,,7.453648766,8.490729658,
320.98,,,5.587569051,6.611116067,,7.453164834,8.49033805,
320.99,,,5.58700992,6.610606751,,7.452681003,8.489946476,
321,,,5.586450986,6.610097586,,7.452197271,8.489554936,
321.01,,,5.585892248,6.609588572,,7.451713639,8.489163431,
321.02,,,5.585333706,6.609079709,,7.451230107,8.48877196,
321.03,,,5.58477536,6.608570997,,7.450746675,8.488380523,
321.04,,,5.58421721,6.608062435,,7.450263342,8.48798912,
321.05,,,5.583659256,6.607554024,,7.449780109,8.487597751,
321.06,,,5.583101498,6.607045763,,7.449296975,8.487206416,
321.07,,,5.582543935,6.606537652,,7.448813941,8.486815116,
321.08,,,5.581986567,6.606029692,,7.448331006,8.486423849,
321.09,,,5.581429395,6.605521882,,7.447848171,8.486032617,
321.1,,,5.580872419,6.605014222,,7.447365435,8.485641419,
321.11,,,5.580315637,6.604506712,,7.446882799,8.485250255,
321.12,,,5.579759051,6.603999352,,7.446400262,8.484859124,
321.13,,,5.579202659,6.603492142,,7.445917824,8.484468028,
321.14,,,5.578646462,6.602985081,,7.445435485,8.484076966,
321.15,,,5.57809046,6.60247817,,7.444953245,8.483685939,
321.16,,,5.577534652,6.601971409,,7.444471105,8.483294945,
321.17,,,5.576979038,6.601464798,,7.443989063,8.482903985,
321.18,,,5.576423619,6.600958336,,7.443507121,8.482513059,
321.19,,,5.575868395,6.600452023,,7.443025277,8.482122167,
321.2,,,5.575313364,6.59994586,,7.442543532,8.481731309,
321.21,,,5.574758527,6.599439846,,7.442061886,8.481340485,
321.22,,,5.574203884,6.598933981,,7.441580339,8.480949695,
321.23,,,5.573649435,6.598428265,,7.441098891,8.480558939,
321.24,,,5.573095179,6.597922698,,7.440617542,8.480168217,
321.25,,,5.572541117,6.597417279,,7.440136291,8.479777528,
321.26,,,5.571987248,6.59691201,,7.439655138,8.479386874,
321.27,,,5.571433573,6.59640689,,7.439174085,8.478996254,
321.28,,,5.57088009,6.595901918,,7.43869313,8.478605667,
321.29,,,5.570326801,6.595397094,,7.438212273,8.478215114,
321.3,,,5.569773705,6.594892419,,7.437731515,8.477824596,
321.31,,,5.569220801,6.594387893,,7.437250855,8.477434111,
321.32,,,5.56866809,6.593883515,,7.436770293,8.477043659,
321.33,,,5.568115572,6.593379285,,7.43628983,8.476653242,
321.34,,,5.567563246,6.592875203,,7.435809465,8.476262859,
321.35,,,5.567011112,6.59237127,,7.435329199,8.475872509,
321.36,,,5.566459171,6.591867484,,7.43484903,8.475482193,
321.37,,,5.565907422,6.591363846,,7.43436896,8.475091911,
321.38,,,5.565355865,6.590860357,,7.433888987,8.474701662,
321.39,,,5.564804499,6.590357015,,7.433409113,8.474311448,
321.4,,,5.564253326,6.58985382,,7.432929337,8.473921267,
321.41,,,5.563702344,6.589350773,,7.432449658,8.473531119,
321.42,,,5.563151553,6.588847874,,7.431970078,8.473141006,
321.43,,,5.562600954,6.588345122,,7.431490595,8.472750926,
321.44,,,5.562050547,6.587842518,,7.43101121,8.47236088,
321.45,,,5.56150033,6.587340061,,7.430531923,8.471970868,
321.46,,,5.560950305,6.586837751,,7.430052734,8.471580889,
321.47,,,5.56040047,6.586335588,,7.429573642,8.471190944,
321.48,,,5.559850827,6.585833573,,7.429094648,8.470801033,
321.49,,,5.559301374,6.585331704,,7.428615751,8.470411155,
321.5,,,5.558752112,6.584829982,,7.428136952,8.470021311,
321.51,,,5.55820304,6.584328407,,7.42765825,8.4696315,
321.52,,,5.557654159,6.583826979,,7.427179646,8.469241723,
321.53,,,5.557105467,6.583325697,,7.426701139,8.46885198,
321.54,,,5.556556967,6.582824562,,7.42622273,8.46846227,
321.55,,,5.556008656,6.582323574,,7.425744418,8.468072594,
321.56,,,5.555460535,6.581822731,,7.425266203,8.467682951,
321.57,,,5.554912604,6.581322036,,7.424788085,8.467293342,
321.58,,,5.554364863,6.580821486,,7.424310065,8.466903767,
321.59,,,5.553817311,6.580321083,,7.423832141,8.466514225,
321.6,,,5.553269949,6.579820826,,7.423354315,8.466124716,
321.61,,,5.552722776,6.579320714,,7.422876585,8.465735241,
321.62,,,5.552175792,6.578820749,,7.422398953,8.465345799,
