time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
156.84,5.207341503,4.82471632,0.620299117,0.701991618,0.451686291,0.620299117
156.85,5.207017973,4.824166163,0.620413392,0.702182226,0.451828539,0.620413392
156.86,5.206694376,4.823616034,0.620527344,0.702372485,0.451970576,0.620527344
156.87,5.206370715,4.823065934,0.620640974,0.702562396,0.452112402,0.620640974
156.88,5.206046989,4.822515862,0.620754282,0.702751959,0.452254016,0.620754282
156.89,5.205723197,4.821965819,0.620867269,0.702941175,0.45239542,0.620867269
156.9,5.205399341,4.821415804,0.620979935,0.703130043,0.452536613,0.620979935
156.91,5.20507542,4.820865819,0.621092281,0.703318565,0.452677596,0.621092281
156.92,5.204751435,4.820315862,0.621204306,0.70350674,0.452818369,0.621204306
156.93,5.204427385,4.819765934,0.621316012,0.703694569,0.452958932,0.621316012
156.94,5.204103271,4.819216035,0.621427398,0.703882052,0.453099286,0.621427398
156.95,5.203779092,4.818666165,0.621538465,0.70406919,0.453239429,0.621538465
156.96,5.20345485,4.818116325,0.621649214,0.704255983,0.453379364,0.621649214
156.97,5.203130544,4.817566514,0.621759645,0.704442431,0.453519089,0.621759645
156.98,5.202806174,4.817016732,0.621869758,0.704628535,0.453658605,0.621869758
156.99,5.20248174,4.81646698,0.621979553,0.704814294,0.453797913,0.621979553
157,5.202157243,4.815917257,0.622089032,0.70499971,0.453937012,0.622089032
157.01,5.201832683,4.815367564,0.622198194,0.705184783,0.454075903,0.622198194
157.02,5.20150806,4.814817901,0.622307039,0.705369513,0.454214585,0.622307039
157.03,5.201183373,4.814268267,0.622415569,0.7055539,0.45435306,0.622415569
157.04,5.200858624,4.813718664,0.622523784,0.705737945,0.454491327,0.622523784
157.05,5.200533812,4.813169091,0.622631684,0.705921648,0.454629386,0.622631684
157.06,5.200208937,4.812619547,0.622739269,0.706105009,0.454767238,0.622739269
157.07,5.199884,4.812070034,0.62284654,0.706288029,0.454904883,0.62284654
157.08,5.199559,4.811520552,0.622953497,0.706470709,0.455042321,0.622953497
157.09,5.199233938,4.8109711,0.623060141,0.706653048,0.455179552,0.623060141
157.1,5.198908814,4.810421678,0.623166472,0.706835046,0.455316577,0.623166472
157.11,5.198583628,4.809872286,0.62327249,0.707016705,0.455453395,0.62327249
157.12,5.19825838,4.809322926,0.623378196,0.707198024,0.455590007,0.623378196
157.13,5.197933071,4.808773596,0.62348359,0.707379004,0.455726413,0.62348359
157.14,5.1976077,4.808224297,0.623588673,0.707559646,0.455862614,0.623588673
157.15,5.197282268,4.807675029,0.623693445,0.707739949,0.455998609,0.623693445
157.16,5.196956774,4.807125792,0.623797906,0.707919914,0.456134398,0.623797906
157.17,5.196631219,4.806576586,0.623902057,0.708099541,0.456269982,0.623902057
157.18,5.196305603,4.806027411,0.624005898,0.70827883,0.456405361,0.624005898
157.19,5.195979927,4.805478268,0.624109429,0.708457783,0.456540536,0.624109429
157.2,5.195654189,4.804929156,0.624212651,0.708636399,0.456675506,0.624212651
157.21,5.195328391,4.804380075,0.624315565,0.708814678,0.456810271,0.624315565
157.22,5.195002532,4.803831026,0.62441817,0.708992622,0.456944832,0.62441817
157.23,5.194676614,4.803282008,0.624520468,0.70917023,0.457079189,0.624520468
157.24,5.194350634,4.802733022,0.624622458,0.709347502,0.457213343,0.624622458
157.25,5.194024595,4.802184068,0.62472414,0.70952444,0.457347292,0.62472414
157.26,5.193698496,4.801635146,0.624825516,0.709701042,0.457481039,0.624825516
157.27,5.193372337,4.801086256,0.624926586,0.709877311,0.457614582,0.624926586
157.28,5.193046119,4.800537398,0.62502735,0.710053245,0.457747922,0.62502735
157.29,5.19271984,4.799988572,0.625127807,0.710228846,0.457881059,0.625127807
157.3,5.192393503,4.799439778,0.62522796,0.710404114,0.458013993,0.62522796
157.31,5.192067106,4.798891017,0.625327808,0.710579048,0.458146725,0.625327808
157.32,5.19174065,4.798342288,0.625427352,0.71075365,0.458279255,0.625427352
157.33,5.191414135,4.797793591,0.625526591,0.71092792,0.458411583,0.625526591
157.34,5.191087561,4.797244927,0.625625527,0.711101858,0.458543709,0.625625527
157.35,5.190760929,4.796696296,0.625724159,0.711275464,0.458675633,0.625724159
157.36,5.190434237,4.796147697,0.625822489,0.711448739,0.458807355,0.625822489
157.37,5.190107488,4.795599131,0.625920516,0.711621683,0.458938877,0.625920516
157.38,5.189780679,4.795050598,0.626018241,0.711794297,0.459070197,0.626018241
157.39,5.189453813,4.794502098,0.626115664,0.71196658,0.459201316,0.626115664
157.4,5.189126889,4.793953631,0.626212785,0.712138533,0.459332235,0.626212785
157.41,5.188799906,4.793405198,0.626309606,0.712310157,0.459462953,0.626309606
157.42,5.188472866,4.792856797,0.626406126,0.712481451,0.45959347,0.626406126
157.43,5.188145768,4.79230843,0.626502345,0.712652417,0.459723788,0.626502345
157.44,5.187818613,4.791760096,0.626598265,0.712823054,0.459853905,0.626598265
157.45,5.1874914,4.791211796,0.626693886,0.712993363,0.459983823,0.626693886
157.46,5.187164129,4.790663529,0.626789207,0.713163344,0.460113541,0.626789207
157.47,5.186836802,4.790115296,0.626884229,0.713332997,0.46024306,0.626884229
157.48,5.186509418,4.789567097,0.626978953,0.713502324,0.46037238,0.626978953
157.49,5.186181976,4.789018932,0.62707338,0.713671323,0.4605015,0.62707338
157.5,5.185854478,4.7884708,0.627167508,0.713839996,0.460630422,0.627167508
157.51,5.185526923,4.787922702,0.627261339,0.714008342,0.460759145,0.627261339
157.52,5.185199312,4.787374639,0.627354874,0.714176363,0.46088767,0.627354874
157.53,5.184871644,4.78682661,0.627448112,0.714344058,0.461015996,0.627448112
157.54,5.18454392,4.786278615,0.627541054,0.714511428,0.461144124,0.627541054
157.55,5.18421614,4.785730654,0.6276337,0.714678473,0.461272055,0.6276337
157.56,5.183888304,4.785182727,0.62772605,0.714845194,0.461399787,0.62772605
157.57,5.183560412,4.784634836,0.627818106,0.71501159,0.461527323,0.627818106
157.58,5.183232464,4.784086978,0.627909867,0.715177663,0.461654661,0.627909867
157.59,5.18290446,4.783539156,0.628001334,0.715343412,0.461781801,0.628001334
157.6,5.182576401,4.782991368,0.628092507,0.715508837,0.461908745,0.628092507
157.61,5.182248287,4.782443614,0.628183386,0.71567394,0.462035492,0.628183386
157.62,5.181920118,4.781895896,0.628273973,0.715838721,0.462162043,0.628273973
157.63,5.181591893,4.781348213,0.628364266,0.716003179,0.462288397,0.628364266
157.64,5.181263613,4.780800565,0.628454267,0.716167315,0.462414555,0.628454267
157.65,5.180935279,4.780252952,0.628543977,0.71633113,0.462540517,0.628543977
157.66,5.18060689,4.779705374,0.628633394,0.716494623,0.462666284,0.628633394
157.67,5.180278446,4.779157831,0.62872252,0.716657796,0.462791854,0.62872252
157.68,5.179949947,4.778610324,0.628811356,0.716820648,0.462917229,0.628811356
157.69,5.179621395,4.778062852,0.628899901,0.716983179,0.463042409,0.628899901
157.7,5.179292788,4.777515416,0.628988155,0.717145391,0.463167394,0.628988155
157.71,5.178964127,4.776968015,0.62907612,0.717307283,0.463292184,0.62907612
157.72,5.178635412,4.776420651,0.629163795,0.717468856,0.46341678,0.629163795
157.73,5.178306643,4.775873321,0.629251182,0.71763011,0.46354118,0.629251182
157.74,5.177977821,4.775326028,0.629338279,0.717791046,0.463665387,0.629338279
157.75,5.177648944,4.774778771,0.629425089,0.717951663,0.463789399,0.629425089
157.76,5.177320015,4.77423155,0.62951161,0.718111962,0.463913218,0.62951161
157.77,5.176991032,4.773684364,0.629597844,0.718271944,0.464036843,0.629597844
157.78,5.176661996,4.773137215,0.62968379,0.718431608,0.464160274,0.62968379
157.79,5.176332907,4.772590103,0.62976945,0.718590956,0.464283511,0.62976945
157.8,5.176003765,4.772043026,0.629854823,0.718749987,0.464406556,0.629854823
157.81,5.17567457,4.771495986,0.62993991,0.718908701,0.464529408,0.62993991
157.82,5.175345322,4.770948983,0.630024711,0.719067099,0.464652066,0.630024711
157.83,5.175016022,4.770402016,0.630109227,0.719225182,0.464774532,0.630109227
157.84,5.174686669,4.769855085,0.630193457,0.71938295,0.464896806,0.630193457
157.85,5.174357264,4.769308192,0.630277403,0.719540402,0.465018887,0.630277403
157.86,5.174027807,4.768761335,0.630361065,0.71969754,0.465140777,0.630361065
157.87,5.173698297,4.768214515,0.630444442,0.719854363,0.465262474,0.630444442
157.88,5.173368736,4.767667732,0.630527536,0.720010873,0.465383979,0.630527536
157.89,5.173039123,4.767120986,0.630610347,0.720167068,0.465505294,0.630610347
157.9,5.172709458,4.766574277,0.630692875,0.720322951,0.465626416,0.630692875
157.91,5.172379741,4.766027606,0.630775121,0.72047852,0.465747348,0.630775121
157.92,5.172049974,4.765480971,0.630857084,0.720633776,0.465868088,0.630857084
157.93,5.171720154,4.764934374,0.630938765,0.72078872,0.465988638,0.630938765
157.94,5.171390284,4.764387815,0.631020165,0.720943352,0.466108997,0.631020165
157.95,5.171060362,4.763841293,0.631101284,0.721097672,0.466229166,0.631101284
157.96,5.17073039,4.763294808,0.631182122,0.721251681,0.466349144,0.631182122
157.97,5.170400367,4.762748361,0.63126268,0.721405378,0.466468933,0.63126268
157.98,5.170070292,4.762201952,0.631342957,0.721558765,0.466588531,0.631342957
157.99,5.169740168,4.761655581,0.631422955,0.721711841,0.46670794,0.631422955
158,5.169409993,4.761109247,0.631502674,0.721864607,0.466827159,0.631502674
158.01,5.169079767,4.760562952,0.631582114,0.722017063,0.466946189,0.631582114
158.02,5.168749492,4.760016695,0.631661275,0.722169209,0.46706503,0.631661275
158.03,5.168419166,4.759470475,0.631740157,0.722321047,0.467183682,0.631740157
158.04,5.16808879,4.758924294,0.631818762,0.722472575,0.467302144,0.631818762
158.05,5.167758364,4.758378151,0.63189709,0.722623795,0.467420419,0.63189709
158.06,5.167427889,4.757832047,0.63197514,0.722774707,0.467538505,0.63197514
158.07,5.167097364,4.757285981,0.632052913,0.72292531,0.467656402,0.632052913
158.08,5.166766789,4.756739953,0.63213041,0.723075606,0.467774112,0.63213041
158.09,5.166436166,4.756193964,0.632207631,0.723225595,0.467891633,0.632207631
158.1,5.166105492,4.755648014,0.632284576,0.723375276,0.468008967,0.632284576
158.11,5.16577477,4.755102102,0.632361246,0.723524651,0.468126114,0.632361246
158.12,5.165443999,4.754556229,0.63243764,0.72367372,0.468243073,0.63243764
158.13,5.165113179,4.754010395,0.63251376,0.723822482,0.468359845,0.63251376
158.14,5.16478231,4.7534646,0.632589606,0.723970939,0.468476429,0.632589606
158.15,5.164451392,4.752918844,0.632665177,0.72411909,0.468592827,0.632665177
158.16,5.164120426,4.752373127,0.632740475,0.724266937,0.468709039,0.632740475
158.17,5.163789412,4.751827449,0.632815499,0.724414478,0.468825064,0.632815499
158.18,5.163458349,4.751281811,0.632890251,0.724561715,0.468940902,0.632890251
158.19,5.163127238,4.750736211,0.63296473,0.724708648,0.469056555,0.63296473
158.2,5.162796079,4.750190652,0.633038936,0.724855277,0.469172022,0.633038936
158.21,5.162464872,4.749645131,0.633112871,0.725001602,0.469287302,0.633112871
158.22,5.162133618,4.74909965,0.633186534,0.725147624,0.469402398,0.633186534
158.23,5.161802315,4.748554209,0.633259926,0.725293344,0.469517308,0.633259926
158.24,5.161470966,4.748008807,0.633333047,0.72543876,0.469632032,0.633333047
158.25,5.161139568,4.747463446,0.633405897,0.725583875,0.469746572,0.633405897
158.26,5.160808124,4.746918124,0.633478477,0.725728687,0.469860927,0.633478477
158.27,5.160476632,4.746372842,0.633550788,0.725873198,0.469975097,0.633550788
158.28,5.160145093,4.745827599,0.633622828,0.726017407,0.470089083,0.633622828
158.29,5.159813507,4.745282397,0.6336946,0.726161316,0.470202884,0.6336946
158.3,5.159481874,4.744737235,0.633766103,0.726304923,0.470316501,0.633766103
158.31,5.159150195,4.744192114,0.633837338,0.726448231,0.470429934,0.633837338
158.32,5.158818469,4.743647032,0.633908304,0.726591238,0.470543184,0.633908304
158.33,5.158486696,4.743101991,0.633979002,0.726733945,0.47065625,0.633979002
158.34,5.158154877,4.74255699,0.634049434,0.726876353,0.470769132,0.634049434
158.35,5.157823012,4.74201203,0.634119598,0.727018462,0.470881831,0.634119598
158.36,5.157491101,4.74146711,0.634189495,0.727160272,0.470994347,0.634189495
158.37,5.157159143,4.740922231,0.634259126,0.727301783,0.47110668,0.634259126
158.38,5.15682714,4.740377393,0.63432849,0.727442996,0.471218831,0.63432849
158.39,5.156495091,4.739832595,0.63439759,0.727583911,0.471330799,0.63439759
158.4,5.156162996,4.739287838,0.634466423,0.727724528,0.471442584,0.634466423
158.41,5.155830856,4.738743122,0.634534992,0.727864849,0.471554187,0.634534992
158.42,5.15549867,4.738198447,0.634603296,0.728004872,0.471665609,0.634603296
158.43,5.15516644,4.737653813,0.634671335,0.728144598,0.471776848,0.634671335
158.44,5.154834163,4.737109221,0.634739111,0.728284028,0.471887906,0.634739111
158.45,5.154501842,4.736564669,0.634806623,0.728423162,0.471998782,0.634806623
158.46,5.154169476,4.736020159,0.634873871,0.728562,0.472109477,0.634873871
158.47,5.153837065,4.73547569,0.634940857,0.728700543,0.47221999,0.634940857
158.48,5.153504609,4.734931262,0.635007579,0.72883879,0.472330323,0.635007579
158.49,5.153172109,4.734386876,0.63507404,0.728976743,0.472440475,0.63507404
158.5,5.152839564,4.733842532,0.635140238,0.729114401,0.472550446,0.635140238
158.51,5.152506975,4.733298229,0.635206175,0.729251765,0.472660237,0.635206175
158.52,5.152174342,4.732753968,0.63527185,0.729388834,0.472769848,0.63527185
158.53,5.151841664,4.732209748,0.635337265,0.729525611,0.472879278,0.635337265
158.54,5.151508942,4.731665571,0.635402419,0.729662093,0.472988529,0.635402419
158.55,5.151176177,4.731121435,0.635467312,0.729798283,0.473097599,0.635467312
158.56,5.150843368,4.730577341,0.635531946,0.72993418,0.473206491,0.635531946
158.57,5.150510515,4.730033289,0.63559632,0.730069785,0.473315202,0.63559632
158.58,5.150177618,4.72948928,0.635660434,0.730205097,0.473423735,0.635660434
158.59,5.149844678,4.728945312,0.63572429,0.730340118,0.473532088,0.63572429
158.6,5.149511695,4.728401387,0.635787887,0.730474847,0.473640263,0.635787887
158.61,5.149178668,4.727857504,0.635851225,0.730609285,0.473748259,0.635851225
158.62,5.148845599,4.727313664,0.635914306,0.730743432,0.473856076,0.635914306
158.63,5.148512486,4.726769866,0.635977129,0.730877289,0.473963715,0.635977129
158.64,5.148179331,4.72622611,0.636039694,0.731010855,0.474071175,0.636039694
158.65,5.147846132,4.725682397,0.636102003,0.731144131,0.474178458,0.636102003
158.66,5.147512892,4.725138727,0.636164055,0.731277117,0.474285563,0.636164055
158.67,5.147179608,4.724595099,0.636225851,0.731409814,0.47439249,0.636225851
158.68,5.146846282,4.724051515,0.63628739,0.731542222,0.47449924,0.63628739
158.69,5.146512914,4.723507973,0.636348674,0.731674341,0.474605812,0.636348674
158.7,5.146179504,4.722964474,0.636409703,0.731806171,0.474712207,0.636409703
158.71,5.145846051,4.722421018,0.636470476,0.731937714,0.474818425,0.636470476
158.72,5.145512557,4.721877605,0.636530995,0.732068968,0.474924466,0.636530995
158.73,5.145179021,4.721334235,0.63659126,0.732199935,0.47503033,0.63659126
158.74,5.144845443,4.720790908,0.63665127,0.732330614,0.475136018,0.63665127
158.75,5.144511824,4.720247625,0.636711027,0.732461007,0.47524153,0.636711027
158.76,5.144178163,4.719704385,0.636770531,0.732591112,0.475346866,0.636770531
158.77,5.14384446,4.719161188,0.636829781,0.732720932,0.475452025,0.636829781
158.78,5.143510716,4.718618035,0.636888779,0.732850465,0.475557009,0.636888779
158.79,5.143176932,4.718074926,0.636947524,0.732979712,0.475661817,0.636947524
158.8,5.142843106,4.71753186,0.637006018,0.733108674,0.47576645,0.637006018
158.81,5.142509239,4.716988837,0.637064259,0.733237351,0.475870907,0.637064259
158.82,5.142175331,4.716445859,0.637122249,0.733365742,0.475975189,0.637122249
158.83,5.141841383,4.715902924,0.637179988,0.733493849,0.476079296,0.637179988
158.84,5.141507394,4.715360033,0.637237477,0.733621672,0.476183229,0.637237477
158.85,5.141173364,4.714817186,0.637294714,0.733749211,0.476286986,0.637294714
158.86,5.140839294,4.714274383,0.637351702,0.733876465,0.47639057,0.637351702
158.87,5.140505184,4.713731624,0.63740844,0.734003437,0.476493979,0.63740844
158.88,5.140171034,4.713188909,0.637464928,0.734130125,0.476597213,0.637464928
158.89,5.139836844,4.712646239,0.637521168,0.734256531,0.476700274,0.637521168
158.9,5.139502613,4.712103612,0.637577158,0.734382653,0.476803162,0.637577158
158.91,5.139168343,4.71156103,0.6376329,0.734508494,0.476905875,0.6376329
158.92,5.138834033,4.711018493,0.637688394,0.734634052,0.477008415,0.637688394
158.93,5.138499684,4.710475999,0.63774364,0.734759329,0.477110782,0.63774364
158.94,5.138165295,4.709933551,0.637798638,0.734884325,0.477212975,0.637798638
158.95,5.137830867,4.709391147,0.637853389,0.735009039,0.477314996,0.637853389
158.96,5.137496399,4.708848787,0.637907894,0.735133473,0.477416844,0.637907894
158.97,5.137161893,4.708306473,0.637962151,0.735257626,0.477518519,0.637962151
158.98,5.136827347,4.707764203,0.638016163,0.735381499,0.477620022,0.638016163
158.99,5.136492762,4.707221978,0.638069928,0.735505092,0.477721353,0.638069928
159,5.136158139,4.706679798,0.638123448,0.735628405,0.477822511,0.638123448
159.01,5.135823477,4.706137662,0.638176723,0.735751439,0.477923498,0.638176723
159.02,5.135488776,4.705595572,0.638229752,0.735874194,0.478024313,0.638229752
159.03,5.135154037,4.705053527,0.638282537,0.73599667,0.478124956,0.638282537
