time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
274.72,9.460627195,7.487686632,8.607294966,1.913773234,1.527547507,1.691140688
274.73,9.460262537,7.486719929,8.606673045,1.913751316,1.527413227,1.69106415
274.74,9.459897896,7.485753409,8.606051177,1.913729352,1.527278918,1.690987566
274.75,9.459533272,7.484787071,8.605429362,1.913707343,1.52714458,1.690910936
274.76,9.459168666,7.483820916,8.6048076,1.913685289,1.527010212,1.69083426
274.77,9.458804077,7.482854944,8.604185891,1.91366319,1.526875816,1.690757539
274.78,9.458439505,7.481889154,8.603564235,1.913641045,1.52674139,1.690680772
274.79,9.45807495,7.480923546,8.602942633,1.913618855,1.526606935,1.69060396
274.8,9.457710413,7.479958121,8.602321083,1.91359662,1.526472451,1.690527102
274.81,9.457345893,7.478992879,8.601699586,1.91357434,1.526337939,1.690450199
274.82,9.45698139,7.478027819,8.601078143,1.913552015,1.526203397,1.69037325
274.83,9.456616905,7.477062942,8.600456752,1.913529645,1.526068826,1.690296256
274.84,9.456252437,7.476098247,8.599835415,1.913507231,1.525934227,1.690219217
274.85,9.455887985,7.475133735,8.59921413,1.913484771,1.525799599,1.690142132
274.86,9.455523552,7.474169405,8.598592899,1.913462267,1.525664942,1.690065003
274.87,9.455159135,7.473205258,8.597971721,1.913439718,1.525530257,1.689987828
274.88,9.454794735,7.472241293,8.597350595,1.913417124,1.525395543,1.689910608
274.89,9.454430353,7.471277511,8.596729523,1.913394486,1.525260801,1.689833344
274.9,9.454065988,7.470313911,8.596108504,1.913371803,1.52512603,1.689756034
274.91,9.45370164,7.469350494,8.595487537,1.913349076,1.524991231,1.68967868
274.92,9.45333731,7.468387259,8.594866624,1.913326305,1.524856403,1.68960128
274.93,9.452972996,7.467424207,8.594245764,1.913303489,1.524721548,1.689523836
274.94,9.4526087,7.466461338,8.593624956,1.913280629,1.524586664,1.689446348
274.95,9.452244421,7.46549865,8.593004202,1.913257724,1.524451751,1.689368814
274.96,9.451880159,7.464536146,8.592383501,1.913234775,1.524316811,1.689291237
274.97,9.451515914,7.463573824,8.591762852,1.913211783,1.524181842,1.689213614
274.98,9.451151686,7.462611684,8.591142257,1.913188746,1.524046846,1.689135947
274.99,9.450787475,7.461649727,8.590521715,1.913165665,1.523911821,1.689058236
275,9.450423282,7.460687953,8.589901225,1.91314254,1.523776769,1.68898048
275.01,9.450059106,7.459726361,8.589280789,1.913119371,1.523641689,1.688902681
275.02,9.449694946,7.458764951,8.588660406,1.913096159,1.523506581,1.688824836
275.03,9.449330804,7.457803724,8.588040075,1.913072902,1.523371445,1.688746948
275.04,9.448966679,7.45684268,8.587419798,1.913049602,1.523236281,1.688669016
275.05,9.448602571,7.455881818,8.586799574,1.913026258,1.52310109,1.688591039
275.06,9.448238481,7.454921138,8.586179402,1.913002871,1.522965871,1.688513019
275.07,9.447874407,7.453960641,8.585559284,1.91297944,1.522830625,1.688434955
275.08,9.44751035,7.453000327,8.584939218,1.912955965,1.522695351,1.688356846
275.09,9.447146311,7.452040195,8.584319205,1.912932447,1.52256005,1.688278694
275.1,9.446782288,7.451080245,8.583699246,1.912908885,1.522424721,1.688200498
275.11,9.446418283,7.450120478,8.583079339,1.912885281,1.522289365,1.688122259
275.12,9.446054294,7.449160894,8.582459485,1.912861632,1.522153981,1.688043975
275.13,9.445690323,7.448201492,8.581839685,1.912837941,1.522018571,1.687965649
275.14,9.445326368,7.447242272,8.581219937,1.912814207,1.521883133,1.687887278
275.15,9.444962431,7.446283235,8.580600242,1.912790429,1.521747668,1.687808864
275.16,9.444598511,7.44532438,8.5799806,1.912766608,1.521612176,1.687730407
275.17,9.444234608,7.444365708,8.579361011,1.912742744,1.521476657,1.687651906
275.18,9.443870721,7.443407218,8.578741475,1.912718838,1.521341111,1.687573362
275.19,9.443506852,7.442448911,8.578121992,1.912694888,1.521205539,1.687494775
275.2,9.443143,7.441490786,8.577502561,1.912670895,1.521069939,1.687416144
275.21,9.442779165,7.440532844,8.576883184,1.91264686,1.520934312,1.687337471
275.22,9.442415346,7.439575084,8.57626386,1.912622782,1.520798659,1.687258754
275.23,9.442051545,7.438617507,8.575644588,1.912598661,1.520662979,1.687179994
275.24,9.441687761,7.437660112,8.57502537,1.912574497,1.520527272,1.687101191
275.25,9.441323993,7.436702899,8.574406204,1.912550291,1.520391539,1.687022345
275.26,9.440960243,7.435745869,8.573787091,1.912526043,1.520255779,1.686943457
275.27,9.44059651,7.434789022,8.573168031,1.912501752,1.520119993,1.686864525
275.28,9.440232793,7.433832357,8.572549024,1.912477418,1.51998418,1.686785551
275.29,9.439869094,7.432875874,8.57193007,1.912453042,1.51984834,1.686706534
275.3,9.439505411,7.431919574,8.571311169,1.912428624,1.519712475,1.686627474
275.31,9.439141746,7.430963456,8.570692321,1.912404164,1.519576583,1.686548372
275.32,9.438778097,7.43000752,8.570073525,1.912379661,1.519440665,1.686469227
275.33,9.438414465,7.429051767,8.569454783,1.912355116,1.51930472,1.68639004
275.34,9.43805085,7.428096197,8.568836093,1.912330529,1.51916875,1.686310811
275.35,9.437687252,7.427140808,8.568217456,1.9123059,1.519032753,1.686231538
275.36,9.437323671,7.426185603,8.567598872,1.912281229,1.518896731,1.686152224
275.37,9.436960107,7.425230579,8.566980341,1.912256516,1.518760682,1.686072867
275.38,9.43659656,7.424275738,8.566361863,1.912231761,1.518624607,1.685993468
275.39,9.436233029,7.42332108,8.565743438,1.912206964,1.518488507,1.685914027
275.4,9.435869516,7.422366604,8.565125065,1.912182126,1.51835238,1.685834544
275.41,9.435506019,7.42141231,8.564506746,1.912157246,1.518216228,1.685755019
275.42,9.435142539,7.420458198,8.563888479,1.912132324,1.51808005,1.685675452
275.43,9.434779076,7.419504269,8.563270265,1.91210736,1.517943847,1.685595842
275.44,9.43441563,7.418550523,8.562652104,1.912082355,1.517807618,1.685516191
275.45,9.434052201,7.417596958,8.562033996,1.912057308,1.517671363,1.685436498
275.46,9.433688788,7.416643576,8.561415941,1.91203222,1.517535082,1.685356764
275.47,9.433325393,7.415690377,8.560797938,1.912007091,1.517398777,1.685276987
275.48,9.432962014,7.41473736,8.560179988,1.91198192,1.517262445,1.685197169
275.49,9.432598652,7.413784525,8.559562091,1.911956707,1.517126089,1.685117309
275.5,9.432235307,7.412831872,8.558944247,1.911931454,1.516989706,1.685037408
275.51,9.431871979,7.411879402,8.558326456,1.911906159,1.516853299,1.684957465
275.52,9.431508667,7.410927115,8.557708718,1.911880823,1.516716867,1.684877481
275.53,9.431145372,7.409975009,8.557091032,1.911855446,1.516580409,1.684797455
275.54,9.430782094,7.409023086,8.5564734,1.911830028,1.516443926,1.684717388
275.55,9.430418833,7.408071345,8.55585582,1.911804569,1.516307418,1.68463728
275.56,9.430055589,7.407119787,8.555238292,1.911779069,1.516170885,1.68455713
275.57,9.429692361,7.406168411,8.554620818,1.911753528,1.516034327,1.684476939
275.58,9.42932915,7.405217217,8.554003397,1.911727947,1.515897744,1.684396707
275.59,9.428965956,7.404266205,8.553386028,1.911702324,1.515761136,1.684316434
275.6,9.428602779,7.403315376,8.552768712,1.911676661,1.515624503,1.68423612
275.61,9.428239618,7.402364729,8.552151449,1.911650957,1.515487846,1.684155765
275.62,9.427876475,7.401414265,8.551534238,1.911625212,1.515351163,1.684075369
275.63,9.427513347,7.400463983,8.550917081,1.911599427,1.515214456,1.683994932
275.64,9.427150237,7.399513883,8.550299976,1.911573601,1.515077725,1.683914454
275.65,9.426787143,7.398563965,8.549682924,1.911547735,1.514940969,1.683833936
275.66,9.426424066,7.39761423,8.549065925,1.911521828,1.514804188,1.683753376
275.67,9.426061006,7.396664676,8.548448978,1.911495881,1.514667383,1.683672777
275.68,9.425697963,7.395715306,8.547832084,1.911469894,1.514530553,1.683592136
275.69,9.425334936,7.394766117,8.547215243,1.911443866,1.514393699,1.683511455
275.7,9.424971926,7.393817111,8.546598455,1.911417799,1.51425682,1.683430733
275.71,9.424608932,7.392868286,8.54598172,1.911391691,1.514119917,1.683349971
275.72,9.424245955,7.391919645,8.545365037,1.911365542,1.51398299,1.683269169
275.73,9.423882995,7.390971185,8.544748407,1.911339354,1.513846039,1.683188326
275.74,9.423520052,7.390022908,8.54413183,1.911313126,1.513709064,1.683107443
275.75,9.423157125,7.389074812,8.543515306,1.911286858,1.513572064,1.68302652
275.76,9.422794215,7.3881269,8.542898834,1.911260549,1.513435041,1.682945556
275.77,9.422431322,7.387179169,8.542282415,1.911234201,1.513297993,1.682864553
275.78,9.422068445,7.38623162,8.541666049,1.911207813,1.513160921,1.682783509
275.79,9.421705585,7.385284254,8.541049735,1.911181386,1.513023826,1.682702425
275.8,9.421342741,7.38433707,8.540433474,1.911154918,1.512886707,1.682621301
275.81,9.420979914,7.383390068,8.539817266,1.911128411,1.512749563,1.682540138
275.82,9.420617104,7.382443248,8.539201111,1.911101865,1.512612396,1.682458934
275.83,9.42025431,7.381496611,8.538585008,1.911075279,1.512475206,1.68237769
275.84,9.419891533,7.380550156,8.537968958,1.911048653,1.512337991,1.682296407
275.85,9.419528772,7.379603882,8.537352961,1.911021988,1.512200753,1.682215084
275.86,9.419166029,7.378657792,8.536737017,1.910995283,1.512063492,1.682133722
275.87,9.418803301,7.377711883,8.536121125,1.910968539,1.511926207,1.682052319
275.88,9.418440591,7.376766156,8.535505286,1.910941756,1.511788898,1.681970878
275.89,9.418077896,7.375820611,8.534889499,1.910914933,1.511651566,1.681889396
275.9,9.417715219,7.374875249,8.534273766,1.910888071,1.51151421,1.681807875
275.91,9.417352558,7.373930069,8.533658085,1.91086117,1.511376831,1.681726315
275.92,9.416989913,7.372985071,8.533042456,1.91083423,1.511239429,1.681644716
275.93,9.416627285,7.372040255,8.532426881,1.910807251,1.511102004,1.681563077
275.94,9.416264674,7.371095621,8.531811358,1.910780233,1.510964555,1.681481398
275.95,9.415902079,7.370151169,8.531195887,1.910753176,1.510827084,1.681399681
275.96,9.415539501,7.3692069,8.53058047,1.91072608,1.510689589,1.681317924
275.97,9.415176939,7.368262812,8.529965105,1.910698945,1.510552071,1.681236129
275.98,9.414814394,7.367318906,8.529349792,1.910671771,1.51041453,1.681154294
275.99,9.414451865,7.366375183,8.528734533,1.910644558,1.510276966,1.68107242
276,9.414089353,7.365431642,8.528119326,1.910617307,1.510139379,1.680990507
276.01,9.413726858,7.364488283,8.527504171,1.910590017,1.51000177,1.680908556
276.02,9.413364378,7.363545105,8.52688907,1.910562689,1.509864137,1.680826565
276.03,9.413001916,7.36260211,8.526274021,1.910535322,1.509726482,1.680744536
276.04,9.41263947,7.361659297,8.525659024,1.910507916,1.509588804,1.680662468
276.05,9.41227704,7.360716666,8.525044081,1.910480472,1.509451103,1.680580361
276.06,9.411914627,7.359774217,8.524429189,1.910452989,1.50931338,1.680498216
276.07,9.41155223,7.35883195,8.523814351,1.910425468,1.509175634,1.680416032
276.08,9.41118985,7.357889865,8.523199565,1.910397909,1.509037865,1.680333809
276.09,9.410827486,7.356947962,8.522584832,1.910370311,1.508900074,1.680251548
276.1,9.410465138,7.356006241,8.521970151,1.910342676,1.508762261,1.680169248
276.11,9.410102808,7.355064703,8.521355523,1.910315002,1.508624425,1.68008691
276.12,9.409740493,7.354123346,8.520740948,1.91028729,1.508486567,1.680004534
276.13,9.409378195,7.353182171,8.520126425,1.910259539,1.508348686,1.679922119
276.14,9.409015913,7.352241178,8.519511955,1.910231751,1.508210783,1.679839667
276.15,9.408653648,7.351300367,8.518897538,1.910203925,1.508072858,1.679757175
276.16,9.408291399,7.350359738,8.518283173,1.910176061,1.507934911,1.679674646
276.17,9.407929167,7.349419291,8.51766886,1.910148159,1.507796942,1.679592079
276.18,9.407566951,7.348479025,8.5170546,1.910120219,1.50765895,1.679509473
276.19,9.407204752,7.347538942,8.516440393,1.910092241,1.507520937,1.67942683
276.2,9.406842569,7.346599041,8.515826239,1.910064226,1.507382901,1.679344148
276.21,9.406480402,7.345659322,8.515212137,1.910036173,1.507244844,1.679261429
276.22,9.406118251,7.344719784,8.514598087,1.910008082,1.507106764,1.679178672
276.23,9.405756117,7.343780429,8.513984091,1.909979954,1.506968663,1.679095877
276.24,9.405394,7.342841255,8.513370146,1.909951788,1.50683054,1.679013044
276.25,9.405031899,7.341902263,8.512756255,1.909923584,1.506692395,1.678930174
276.26,9.404669814,7.340963454,8.512142415,1.909895343,1.506554229,1.678847266
276.27,9.404307745,7.340024826,8.511528629,1.909867065,1.506416041,1.67876432
276.28,9.403945693,7.33908638,8.510914895,1.909838749,1.506277831,1.678681337
276.29,9.403583657,7.338148115,8.510301213,1.909810396,1.5061396,1.678598316
276.3,9.403221638,7.337210033,8.509687585,1.909782006,1.506001347,1.678515257
276.31,9.402859635,7.336272132,8.509074008,1.909753578,1.505863072,1.678432162
276.32,9.402497648,7.335334414,8.508460484,1.909725114,1.505724776,1.678349029
276.33,9.402135677,7.334396877,8.507847013,1.909696612,1.505586459,1.678265858
276.34,9.401773723,7.333459522,8.507233594,1.909668073,1.505448121,1.678182651
276.35,9.401411785,7.332522349,8.506620228,1.909639497,1.505309761,1.678099406
276.36,9.401049864,7.331585357,8.506006915,1.909610884,1.505171379,1.678016123
276.37,9.400687959,7.330648548,8.505393653,1.909582234,1.505032977,1.677932804
276.38,9.40032607,7.32971192,8.504780445,1.909553548,1.504894553,1.677849448
276.39,9.399964197,7.328775474,8.504167289,1.909524824,1.504756109,1.677766055
276.4,9.399602341,7.32783921,8.503554185,1.909496064,1.504617643,1.677682624
276.41,9.3992405,7.326903127,8.502941134,1.909467267,1.504479156,1.677599157
276.42,9.398878677,7.325967226,8.502328136,1.909438433,1.504340648,1.677515653
276.43,9.398516869,7.325031507,8.50171519,1.909409562,1.504202119,1.677432112
276.44,9.398155078,7.32409597,8.501102296,1.909380655,1.504063569,1.677348534
276.45,9.397793303,7.323160614,8.500489455,1.909351711,1.503924999,1.67726492
276.46,9.397431544,7.322225441,8.499876666,1.909322731,1.503786407,1.677181268
276.47,9.397069801,7.321290448,8.49926393,1.909293714,1.503647795,1.677097581
276.48,9.396708075,7.320355638,8.498651247,1.909264661,1.503509162,1.677013856
276.49,9.396346365,7.319421009,8.498038616,1.909235572,1.503370509,1.676930095
276.5,9.395984671,7.318486562,8.497426037,1.909206446,1.503231834,1.676846298
276.51,9.395622993,7.317552297,8.496813511,1.909177284,1.503093139,1.676762464
276.52,9.395261332,7.316618213,8.496201037,1.909148086,1.502954424,1.676678593
276.53,9.394899687,7.315684311,8.495588616,1.909118851,1.502815688,1.676594687
276.54,9.394538058,7.314750591,8.494976247,1.90908958,1.502676931,1.676510744
276.55,9.394176445,7.313817052,8.494363931,1.909060274,1.502538154,1.676426764
276.56,9.393814848,7.312883695,8.493751667,1.909030931,1.502399357,1.676342749
276.57,9.393453268,7.311950519,8.493139456,1.909001552,1.50226054,1.676258697
276.58,9.393091704,7.311017526,8.492527297,1.908972137,1.502121702,1.676174609
276.59,9.392730156,7.310084713,8.491915191,1.908942686,1.501982843,1.676090485
276.6,9.392368624,7.309152083,8.491303137,1.9089132,1.501843965,1.676006326
276.61,9.392007108,7.308219633,8.490691135,1.908883677,1.501705067,1.67592213
276.62,9.391645609,7.307287366,8.490079186,1.908854119,1.501566148,1.675837898
276.63,9.391284125,7.30635528,8.489467289,1.908824525,1.501427209,1.67575363
276.64,9.390922658,7.305423375,8.488855445,1.908794895,1.50128825,1.675669327
276.65,9.390561207,7.304491653,8.488243653,1.90876523,1.501149271,1.675584987
276.66,9.390199772,7.303560111,8.487631914,1.908735529,1.501010273,1.675500612
276.67,9.389838353,7.302628751,8.487020227,1.908705793,1.500871254,1.675416201
276.68,9.38947695,7.301697573,8.486408592,1.908676021,1.500732216,1.675331755
276.69,9.389115564,7.300766576,8.48579701,1.908646213,1.500593157,1.675247273
276.7,9.388754193,7.299835761,8.48518548,1.908616371,1.500454079,1.675162755
276.71,9.388392839,7.298905127,8.484574003,1.908586492,1.500314981,1.675078202
276.72,9.388031501,7.297974675,8.483962578,1.908556579,1.500175864,1.674993614
276.73,9.387670179,7.297044404,8.483351205,1.90852663,1.500036727,1.67490899
276.74,9.387308873,7.296114315,8.482739885,1.908496646,1.49989757,1.67482433
276.75,9.386947583,7.295184407,8.482128617,1.908466627,1.499758393,1.674739636
276.76,9.386586309,7.29425468,8.481517402,1.908436573,1.499619198,1.674654906
276.77,9.386225051,7.293325135,8.480906239,1.908406483,1.499479982,1.67457014
276.78,9.385863809,7.292395771,8.480295128,1.908376359,1.499340747,1.67448534
276.79,9.385502584,7.291466589,8.47968407,1.908346199,1.499201493,1.674400504
276.8,9.385141374,7.290537588,8.479073064,1.908316004,1.49906222,1.674315634
276.81,9.384780181,7.289608768,8.47846211,1.908285775,1.498922927,1.674230728
276.82,9.384419003,7.28868013,8.477851209,1.908255511,1.498783615,1.674145788
276.83,9.384057842,7.287751674,8.47724036,1.908225212,1.498644284,1.674060812
276.84,9.383696696,7.286823398,8.476629564,1.908194878,1.498504933,1.673975801
276.85,9.383335567,7.285895304,8.47601882,1.908164509,1.498365563,1.673890756
276.86,9.382974454,7.284967391,8.475408128,1.908134106,1.498226175,1.673805676
276.87,9.382613356,7.28403966,8.474797489,1.908103668,1.498086767,1.673720561
276.88,9.382252275,7.28311211,8.474186901,1.908073195,1.49794734,1.673635411
276.89,9.38189121,7.282184741,8.473576367,1.908042688,1.497807894,1.673550227
276.9,9.38153016,7.281257553,8.472965884,1.908012146,1.49766843,1.673465008
276.91,9.381169127,7.280330547,8.472355454,1.90798157,1.497528946,1.673379754
