time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
231.25,9.196315512,6.936754473,8.22033495,1.488699672,1.488699672,1.719273502
231.26,9.195933506,6.935823318,8.219718054,1.488594359,1.488594359,1.719157384
231.27,9.195551518,6.93489235,8.219101217,1.488489002,1.488489002,1.719041241
231.28,9.195169548,6.933961569,8.218484438,1.488383602,1.488383602,1.718925074
231.29,9.194787595,6.933030976,8.217867718,1.488278159,1.488278159,1.718808881
231.3,9.194405661,6.932100571,8.217251057,1.488172673,1.488172673,1.718692664
231.31,9.194023745,6.931170352,8.216634455,1.488067144,1.488067144,1.718576422
231.32,9.193641847,6.930240321,8.216017912,1.487961572,1.487961572,1.718460155
231.33,9.193259967,6.929310477,8.215401427,1.487855957,1.487855957,1.718343864
231.34,9.192878104,6.92838082,8.214785001,1.487750299,1.487750299,1.718227548
231.35,9.19249626,6.927451351,8.214168634,1.487644599,1.487644599,1.718111208
231.36,9.192114434,6.926522069,8.213552326,1.487538855,1.487538855,1.717994843
231.37,9.191732625,6.925592974,8.212936077,1.487433069,1.487433069,1.717878454
231.38,9.191350835,6.924664066,8.212319886,1.48732724,1.48732724,1.71776204
231.39,9.190969062,6.923735345,8.211703754,1.487221369,1.487221369,1.717645602
231.4,9.190587307,6.922806812,8.211087681,1.487115455,1.487115455,1.717529139
231.41,9.19020557,6.921878466,8.210471667,1.487009498,1.487009498,1.717412652
231.42,9.189823852,6.920950307,8.209855711,1.486903499,1.486903499,1.717296141
231.43,9.189442151,6.920022335,8.209239814,1.486797458,1.486797458,1.717179606
231.44,9.189060468,6.919094551,8.208623976,1.486691374,1.486691374,1.717063047
231.45,9.188678802,6.918166953,8.208008197,1.486585248,1.486585248,1.716946463
231.46,9.188297155,6.917239543,8.207392476,1.48647908,1.48647908,1.716829855
231.47,9.187915526,6.91631232,8.206776814,1.486372869,1.486372869,1.716713223
231.48,9.187533914,6.915385283,8.206161211,1.486266617,1.486266617,1.716596567
231.49,9.187152321,6.914458434,8.205545667,1.486160322,1.486160322,1.716479887
231.5,9.186770745,6.913531772,8.204930181,1.486053985,1.486053985,1.716363184
231.51,9.186389187,6.912605297,8.204314754,1.485947606,1.485947606,1.716246456
231.52,9.186007647,6.911679009,8.203699385,1.485841186,1.485841186,1.716129704
231.53,9.185626125,6.910752909,8.203084076,1.485734723,1.485734723,1.716012928
231.54,9.185244621,6.909826995,8.202468825,1.485628219,1.485628219,1.715896129
231.55,9.184863134,6.908901268,8.201853632,1.485521672,1.485521672,1.715779305
231.56,9.184481666,6.907975728,8.201238499,1.485415084,1.485415084,1.715662458
231.57,9.184100215,6.907050375,8.200623424,1.485308455,1.485308455,1.715545588
231.58,9.183718782,6.90612521,8.200008407,1.485201783,1.485201783,1.715428693
231.59,9.183337367,6.905200231,8.19939345,1.48509507,1.48509507,1.715311775
231.6,9.18295597,6.904275439,8.19877855,1.484988316,1.484988316,1.715194833
231.61,9.182574591,6.903350834,8.19816371,1.48488152,1.48488152,1.715077868
231.62,9.182193229,6.902426416,8.197548928,1.484774682,1.484774682,1.714960879
231.63,9.181811885,6.901502185,8.196934205,1.484667804,1.484667804,1.714843867
231.64,9.181430559,6.900578141,8.19631954,1.484560883,1.484560883,1.714726831
231.65,9.181049251,6.899654283,8.195704934,1.484453922,1.484453922,1.714609772
231.66,9.180667961,6.898730613,8.195090387,1.484346919,1.484346919,1.714492689
231.67,9.180286688,6.897807129,8.194475898,1.484239875,1.484239875,1.714375583
231.68,9.179905433,6.896883833,8.193861468,1.48413279,1.48413279,1.714258454
231.69,9.179524196,6.895960723,8.193247096,1.484025664,1.484025664,1.714141301
231.7,9.179142977,6.8950378,8.192632783,1.483918497,1.483918497,1.714024125
231.71,9.178761776,6.894115063,8.192018529,1.483811289,1.483811289,1.713906926
231.72,9.178380592,6.893192514,8.191404333,1.48370404,1.48370404,1.713789703
231.73,9.177999426,6.892270151,8.190790196,1.48359675,1.48359675,1.713672458
231.74,9.177618278,6.891347975,8.190176117,1.483489419,1.483489419,1.713555189
231.75,9.177237148,6.890425986,8.189562097,1.483382048,1.483382048,1.713437898
231.76,9.176856035,6.889504184,8.188948135,1.483274635,1.483274635,1.713320583
231.77,9.17647494,6.888582568,8.188334232,1.483167182,1.483167182,1.713203245
231.78,9.176093863,6.887661139,8.187720388,1.483059689,1.483059689,1.713085885
231.79,9.175712804,6.886739897,8.187106601,1.482952154,1.482952154,1.712968501
231.8,9.175331762,6.885818841,8.186492874,1.48284458,1.48284458,1.712851094
231.81,9.174950738,6.884897973,8.185879205,1.482736964,1.482736964,1.712733665
231.82,9.174569732,6.88397729,8.185265594,1.482629309,1.482629309,1.712616213
231.83,9.174188744,6.883056795,8.184652042,1.482521612,1.482521612,1.712498738
231.84,9.173807773,6.882136486,8.184038549,1.482413876,1.482413876,1.71238124
231.85,9.17342682,6.881216364,8.183425114,1.482306099,1.482306099,1.712263719
231.86,9.173045885,6.880296428,8.182811737,1.482198282,1.482198282,1.712146176
231.87,9.172664967,6.879376679,8.182198419,1.482090425,1.482090425,1.71202861
231.88,9.172284067,6.878457116,8.18158516,1.481982528,1.481982528,1.711911022
231.89,9.171903185,6.877537741,8.180971958,1.48187459,1.48187459,1.711793411
231.9,9.17152232,6.876618551,8.180358816,1.481766613,1.481766613,1.711675777
231.91,9.171141474,6.875699548,8.179745732,1.481658595,1.481658595,1.711558121
231.92,9.170760644,6.874780732,8.179132706,1.481550538,1.481550538,1.711440442
231.93,9.170379833,6.873862102,8.178519738,1.481442441,1.481442441,1.711322741
231.94,9.169999039,6.872943659,8.17790683,1.481334303,1.481334303,1.711205018
231.95,9.169618263,6.872025402,8.177293979,1.481226126,1.481226126,1.711087272
231.96,9.169237505,6.871107332,8.176681187,1.48111791,1.48111791,1.710969504
231.97,9.168856764,6.870189448,8.176068453,1.481009653,1.481009653,1.710851713
231.98,9.168476041,6.869271751,8.175455778,1.480901357,1.480901357,1.710733901
231.99,9.168095335,6.86835424,8.174843161,1.480793021,1.480793021,1.710616066
232,9.167714647,6.867436915,8.174230603,1.480684646,1.480684646,1.710498209
232.01,9.167333977,6.866519777,8.173618103,1.480576231,1.480576231,1.710380329
232.02,9.166953324,6.865602826,8.173005661,1.480467777,1.480467777,1.710262428
232.03,9.166572689,6.86468606,8.172393278,1.480359283,1.480359283,1.710144504
232.04,9.166192072,6.863769481,8.171780953,1.48025075,1.48025075,1.710026559
232.05,9.165811472,6.862853089,8.171168686,1.480142178,1.480142178,1.709908591
232.06,9.16543089,6.861936882,8.170556478,1.480033566,1.480033566,1.709790601
232.07,9.165050326,6.861020862,8.169944328,1.479924916,1.479924916,1.70967259
232.08,9.164669779,6.860105029,8.169332237,1.479816226,1.479816226,1.709554556
232.09,9.164289249,6.859189381,8.168720204,1.479707497,1.479707497,1.709436501
232.1,9.163908738,6.85827392,8.168108229,1.479598728,1.479598728,1.709318423
232.11,9.163528244,6.857358645,8.167496312,1.479489921,1.479489921,1.709200324
232.12,9.163147767,6.856443557,8.166884454,1.479381075,1.479381075,1.709082203
232.13,9.162767308,6.855528655,8.166272654,1.47927219,1.47927219,1.708964061
232.14,9.162386867,6.854613938,8.165660913,1.479163266,1.479163266,1.708845896
232.15,9.162006443,6.853699408,8.16504923,1.479054303,1.479054303,1.70872771
232.16,9.161626037,6.852785065,8.164437605,1.478945302,1.478945302,1.708609502
232.17,9.161245648,6.851870907,8.163826038,1.478836261,1.478836261,1.708491273
232.18,9.160865277,6.850956936,8.16321453,1.478727182,1.478727182,1.708373022
232.19,9.160484924,6.850043151,8.16260308,1.478618065,1.478618065,1.70825475
232.2,9.160104588,6.849129551,8.161991688,1.478508908,1.478508908,1.708136456
232.21,9.159724269,6.848216138,8.161380354,1.478399714,1.478399714,1.70801814
232.22,9.159343968,6.847302912,8.160769079,1.47829048,1.47829048,1.707899803
232.23,9.158963685,6.846389871,8.160157862,1.478181209,1.478181209,1.707781445
232.24,9.158583419,6.845477016,8.159546703,1.478071898,1.478071898,1.707663065
232.25,9.158203171,6.844564347,8.158935603,1.47796255,1.47796255,1.707544664
232.26,9.15782294,6.843651865,8.158324561,1.477853163,1.477853163,1.707426242
232.27,9.157442727,6.842739568,8.157713577,1.477743738,1.477743738,1.707307798
232.28,9.157062531,6.841827457,8.157102651,1.477634275,1.477634275,1.707189333
232.29,9.156682353,6.840915533,8.156491783,1.477524773,1.477524773,1.707070847
232.3,9.156302192,6.840003794,8.155880974,1.477415234,1.477415234,1.706952339
232.31,9.155922049,6.839092242,8.155270223,1.477305656,1.477305656,1.706833811
232.32,9.155541924,6.838180875,8.15465953,1.477196041,1.477196041,1.706715261
232.33,9.155161815,6.837269694,8.154048895,1.477086387,1.477086387,1.706596691
232.34,9.154781725,6.836358699,8.153438318,1.476976696,1.476976696,1.706478099
232.35,9.154401652,6.83544789,8.1528278,1.476866966,1.476866966,1.706359486
232.36,9.154021596,6.834537267,8.152217339,1.476757199,1.476757199,1.706240852
232.37,9.153641558,6.83362683,8.151606937,1.476647394,1.476647394,1.706122198
232.38,9.153261537,6.832716579,8.150996593,1.476537551,1.476537551,1.706003522
232.39,9.152881534,6.831806513,8.150386308,1.476427671,1.476427671,1.705884825
232.4,9.152501548,6.830896634,8.14977608,1.476317753,1.476317753,1.705766108
232.41,9.152121579,6.82998694,8.14916591,1.476207797,1.476207797,1.70564737
232.42,9.151741629,6.829077432,8.148555799,1.476097804,1.476097804,1.705528611
232.43,9.151361695,6.82816811,8.147945746,1.475987773,1.475987773,1.705409831
232.44,9.150981779,6.827258973,8.147335751,1.475877705,1.475877705,1.705291031
232.45,9.15060188,6.826350023,8.146725814,1.4757676,1.4757676,1.70517221
232.46,9.150221999,6.825441258,8.146115935,1.475657457,1.475657457,1.705053368
232.47,9.149842136,6.824532678,8.145506114,1.475547277,1.475547277,1.704934505
232.48,9.149462289,6.823624285,8.144896352,1.475437059,1.475437059,1.704815622
232.49,9.149082461,6.822716077,8.144286647,1.475326805,1.475326805,1.704696719
232.5,9.148702649,6.821808055,8.143677,1.475216513,1.475216513,1.704577795
232.51,9.148322855,6.820900218,8.143067412,1.475106184,1.475106184,1.70445885
232.52,9.147943079,6.819992567,8.142457882,1.474995818,1.474995818,1.704339885
232.53,9.147563319,6.819085102,8.141848409,1.474885415,1.474885415,1.7042209
232.54,9.147183578,6.818177822,8.141238995,1.474774975,1.474774975,1.704101894
232.55,9.146803853,6.817270728,8.140629639,1.474664498,1.474664498,1.703982868
232.56,9.146424146,6.81636382,8.140020341,1.474553984,1.474553984,1.703863821
232.57,9.146044457,6.815457097,8.139411101,1.474443433,1.474443433,1.703744754
232.58,9.145664784,6.81455056,8.138801919,1.474332845,1.474332845,1.703625667
232.59,9.14528513,6.813644208,8.138192795,1.474222221,1.474222221,1.70350656
232.6,9.144905492,6.812738041,8.137583729,1.47411156,1.47411156,1.703387432
232.61,9.144525872,6.811832061,8.136974721,1.474000862,1.474000862,1.703268285
232.62,9.144146269,6.810926265,8.136365771,1.473890128,1.473890128,1.703149117
232.63,9.143766684,6.810020655,8.135756879,1.473779357,1.473779357,1.703029929
232.64,9.143387116,6.809115231,8.135148045,1.47366855,1.47366855,1.702910721
232.65,9.143007565,6.808209992,8.134539269,1.473557706,1.473557706,1.702791493
232.66,9.142628032,6.807304938,8.133930551,1.473446826,1.473446826,1.702672245
232.67,9.142248516,6.80640007,8.133321892,1.473335909,1.473335909,1.702552977
232.68,9.141869018,6.805495387,8.13271329,1.473224956,1.473224956,1.702433689
232.69,9.141489536,6.80459089,8.132104746,1.473113967,1.473113967,1.702314381
232.7,9.141110072,6.803686578,8.131496259,1.473002942,1.473002942,1.702195053
232.71,9.140730626,6.802782451,8.130887831,1.47289188,1.47289188,1.702075706
232.72,9.140351196,6.80187851,8.130279461,1.472780782,1.472780782,1.701956338
232.73,9.139971785,6.800974754,8.129671149,1.472669648,1.472669648,1.701836951
232.74,9.13959239,6.800071183,8.129062895,1.472558478,1.472558478,1.701717544
232.75,9.139213013,6.799167797,8.128454698,1.472447272,1.472447272,1.701598117
232.76,9.138833653,6.798264597,8.12784656,1.47233603,1.47233603,1.701478671
232.77,9.13845431,6.797361582,8.127238479,1.472224752,1.472224752,1.701359205
232.78,9.138074984,6.796458752,8.126630457,1.472113438,1.472113438,1.701239719
232.79,9.137695676,6.795556107,8.126022492,1.472002089,1.472002089,1.701120214
232.8,9.137316386,6.794653648,8.125414585,1.471890703,1.471890703,1.701000689
232.81,9.136937112,6.793751374,8.124806737,1.471779282,1.471779282,1.700881145
232.82,9.136557856,6.792849284,8.124198946,1.471667825,1.471667825,1.700761581
232.83,9.136178617,6.79194738,8.123591212,1.471556333,1.471556333,1.700641998
232.84,9.135799395,6.791045662,8.122983537,1.471444805,1.471444805,1.700522395
232.85,9.135420191,6.790144128,8.12237592,1.471333241,1.471333241,1.700402773
232.86,9.135041003,6.789242779,8.12176836,1.471221642,1.471221642,1.700283131
232.87,9.134661834,6.788341615,8.121160859,1.471110007,1.471110007,1.70016347
232.88,9.134282681,6.787440637,8.120553415,1.470998337,1.470998337,1.70004379
232.89,9.133903546,6.786539843,8.119946029,1.470886632,1.470886632,1.699924091
232.9,9.133524427,6.785639235,8.119338701,1.470774891,1.470774891,1.699804372
232.91,9.133145326,6.784738811,8.11873143,1.470663115,1.470663115,1.699684634
232.92,9.132766243,6.783838573,8.118124218,1.470551304,1.470551304,1.699564877
232.93,9.132387176,6.782938519,8.117517063,1.470439457,1.470439457,1.6994451
232.94,9.132008127,6.782038651,8.116909966,1.470327576,1.470327576,1.699325305
232.95,9.131629095,6.781138967,8.116302927,1.470215659,1.470215659,1.69920549
232.96,9.13125008,6.780239468,8.115695946,1.470103707,1.470103707,1.699085657
232.97,9.130871083,6.779340154,8.115089023,1.46999172,1.46999172,1.698965804
232.98,9.130492103,6.778441025,8.114482157,1.469879699,1.469879699,1.698845933
232.99,9.13011314,6.777542081,8.113875349,1.469767642,1.469767642,1.698726042
233,9.129734194,6.776643322,8.113268599,1.46965555,1.46965555,1.698606132
233.01,9.129355265,6.775744747,8.112661906,1.469543424,1.469543424,1.698486204
233.02,9.128976353,6.774846357,8.112055272,1.469431263,1.469431263,1.698366256
233.03,9.128597459,6.773948153,8.111448695,1.469319067,1.469319067,1.69824629
233.04,9.128218582,6.773050133,8.110842176,1.469206836,1.469206836,1.698126305
233.05,9.127839722,6.772152297,8.110235715,1.469094571,1.469094571,1.698006301
233.06,9.127460879,6.771254647,8.109629311,1.468982271,1.468982271,1.697886279
233.07,9.127082054,6.770357181,8.109022965,1.468869936,1.468869936,1.697766238
233.08,9.126703245,6.769459899,8.108416677,1.468757567,1.468757567,1.697646178
233.09,9.126324454,6.768562803,8.107810446,1.468645164,1.468645164,1.697526099
233.1,9.12594568,6.767665891,8.107204274,1.468532726,1.468532726,1.697406002
233.11,9.125566923,6.766769164,8.106598159,1.468420253,1.468420253,1.697285886
233.12,9.125188183,6.765872621,8.105992101,1.468307747,1.468307747,1.697165751
233.13,9.124809461,6.764976263,8.105386102,1.468195206,1.468195206,1.697045598
233.14,9.124430755,6.76408009,8.10478016,1.46808263,1.46808263,1.696925427
233.15,9.124052067,6.763184101,8.104174275,1.467970021,1.467970021,1.696805236
233.16,9.123673396,6.762288297,8.103568449,1.467857377,1.467857377,1.696685028
233.17,9.123294742,6.761392678,8.10296268,1.4677447,1.4677447,1.696564801
233.18,9.122916105,6.760497242,8.102356969,1.467631988,1.467631988,1.696444556
233.19,9.122537485,6.759601992,8.101751315,1.467519242,1.467519242,1.696324292
233.2,9.122158882,6.758706926,8.101145719,1.467406462,1.467406462,1.69620401
233.21,9.121780297,6.757812044,8.100540181,1.467293648,1.467293648,1.69608371
233.22,9.121401728,6.756917347,8.0999347,1.467180801,1.467180801,1.695963391
233.23,9.121023177,6.756022834,8.099329277,1.467067919,1.467067919,1.695843054
233.24,9.120644643,6.755128506,8.098723911,1.466955004,1.466955004,1.695722699
233.25,9.120266126,6.754234362,8.098118604,1.466842054,1.466842054,1.695602326
233.26,9.119887626,6.753340402,8.097513353,1.466729071,1.466729071,1.695481934
233.27,9.119509143,6.752446627,8.096908161,1.466616055,1.466616055,1.695361525
233.28,9.119130677,6.751553036,8.096303026,1.466503005,1.466503005,1.695241097
233.29,9.118752228,6.75065963,8.095697948,1.466389921,1.466389921,1.695120652
233.3,9.118373797,6.749766408,8.095092928,1.466276803,1.466276803,1.695000188
233.31,9.117995382,6.74887337,8.094487966,1.466163653,1.466163653,1.694879706
233.32,9.117616985,6.747980516,8.093883061,1.466050468,1.466050468,1.694759206
233.33,9.117238604,6.747087847,8.093278214,1.46593725,1.46593725,1.694638689
233.34,9.116860241,6.746195361,8.092673425,1.465823999,1.465823999,1.694518153
233.35,9.116481894,6.74530306,8.092068693,1.465710715,1.465710715,1.6943976
233.36,9.116103565,6.744410944,8.091464018,1.465597397,1.465597397,1.694277028
233.37,9.115725253,6.743519011,8.090859401,1.465484046,1.465484046,1.694156439
233.38,9.115346958,6.742627263,8.090254842,1.465370662,1.465370662,1.694035832
233.39,9.11496868,6.741735699,8.08965034,1.465257244,1.465257244,1.693915207
233.4,9.114590419,6.740844318,8.089045895,1.465143794,1.465143794,1.693794565
233.41,9.114212175,6.739953122,8.088441509,1.46503031,1.46503031,1.693673905
233.42,9.113833947,6.73906211,8.087837179,1.464916794,1.464916794,1.693553227
233.43,9.113455738,6.738171283,8.087232907,1.464803244,1.464803244,1.693432531
